ood_name,model_name,pred,uncertainty,probs
S4c,GEN,2,0.40395632,"[0.03647526 0.03366303 0.6268685  0.03366303 0.03366303 0.03366303
 0.03366303 0.03366303 0.03366326 0.03366303 0.03366303 0.03368878]"
S4c,GEN,2,0.6101483,"[0.05454336 0.05084569 0.43696222 0.05084569 0.05084569 0.05084569
 0.0508457  0.05084569 0.05084593 0.05084569 0.05084569 0.05088295]"
S4c,GEN,2,0.7944801,"[0.07130203 0.06620667 0.2665842  0.06620667 0.06620667 0.06620667
 0.06620668 0.06620667 0.06620688 0.06620667 0.06620667 0.06625351]"
S4c,GEN,2,0.7433826,"[0.06696454 0.06194855 0.31350598 0.06194855 0.06194855 0.06194855
 0.06194855 0.06194855 0.06194876 0.06194855 0.06194855 0.06199237]"
S4c,GEN,2,0.74186766,"[0.06764046 0.0618223  0.3140959  0.0618223  0.0618223  0.0618223
 0.06182231 0.0618223  0.06182249 0.0618223  0.0618223  0.06186275]"
S4c,GEN,2,0.7150099,"[0.06467991 0.05958416 0.33943725 0.05958416 0.05958416 0.05958416
 0.05958417 0.05958416 0.05958437 0.05958416 0.05958416 0.05962517]"
S4c,GEN,2,0.80020714,"[0.07291077 0.06668393 0.26020637 0.06668393 0.06668393 0.06668393
 0.06668393 0.06668393 0.06668408 0.06668393 0.06668393 0.06672738]"
S4c,GEN,2,0.834508,"[0.07596044 0.06954233 0.22857094 0.06954233 0.06954233 0.06954233
 0.06954234 0.06954233 0.06954249 0.06954233 0.06954233 0.06958748]"
S4c,GEN,2,0.8263228,"[0.07486543 0.06886023 0.23648489 0.06886023 0.06886023 0.06886023
 0.06886024 0.06886023 0.0688604  0.06886023 0.06886023 0.06890745]"
S4c,GEN,2,0.82491356,"[0.0745533  0.0687428  0.23797145 0.0687428  0.0687428  0.0687428
 0.0687428  0.0687428  0.06874295 0.0687428  0.0687428  0.06878993]"
S4c,GEN,2,0.8161592,"[0.07366195 0.06801327 0.24615748 0.06801327 0.06801327 0.06801327
 0.06801327 0.06801327 0.06801345 0.06801327 0.06801327 0.068061  ]"
S4c,GEN,2,0.80163693,"[0.07238385 0.06680308 0.2595387  0.06680308 0.06680308 0.06680308
 0.06680308 0.06680308 0.06680328 0.06680308 0.06680308 0.0668496 ]"
S4c,GEN,2,0.8180226,"[0.07310667 0.06816855 0.24515706 0.06816855 0.06816855 0.06816855
 0.06816856 0.06816855 0.06816875 0.06816855 0.06816855 0.06821909]"
S4c,GEN,2,0.8780056,"[0.0790454  0.07316714 0.18923467 0.07316714 0.07316714 0.07316714
 0.07316715 0.07316714 0.07316729 0.07316714 0.07316714 0.07321557]"
S4c,GEN,2,0.8939084,"[0.08105248 0.07449237 0.17397702 0.07449237 0.07449237 0.07449237
 0.07449237 0.07449237 0.07449249 0.07449237 0.07449237 0.07453905]"
S4c,GEN,2,0.92396903,"[0.08516058 0.07699742 0.1448231  0.07699742 0.07699742 0.07699742
 0.07699744 0.07699742 0.07699751 0.07699742 0.07699742 0.07703935]"
S4c,GEN,2,0.9067563,"[0.08259148 0.07556302 0.16173239 0.07556302 0.07556302 0.07556302
 0.07556304 0.07556302 0.07556313 0.07556302 0.07556302 0.07560875]"
S4c,GEN,2,0.9270545,"[0.08510048 0.07725454 0.14230938 0.07725454 0.07725454 0.07725454
 0.07725456 0.07725454 0.07725462 0.07725454 0.07725454 0.07729914]"
S4c,GEN,2,0.8829452,"[0.07835657 0.07357877 0.18580039 0.07357877 0.07357877 0.07357877
 0.07357877 0.07357877 0.07357892 0.07357877 0.07357877 0.07363395]"
S4c,GEN,2,0.72204715,"[0.06226195 0.06017059 0.33596197 0.06017059 0.06017059 0.06017059
 0.0601706  0.06017059 0.06017107 0.06017059 0.06017059 0.06024023]"
S4c,GEN,2,0.5298122,"[0.04513218 0.04415102 0.51328915 0.04415102 0.04415102 0.04415102
 0.04415102 0.04415102 0.04415183 0.04415102 0.04415102 0.04421871]"
S4c,GEN,2,0.51322854,"[0.04381904 0.04276904 0.5284258  0.04276904 0.04276904 0.04276904
 0.04276904 0.04276904 0.04276974 0.04276904 0.04276904 0.0428331 ]"
S4c,GEN,2,0.6014102,"[0.0521264  0.05011752 0.4466389  0.05011752 0.05011752 0.05011752
 0.05011753 0.05011752 0.05011784 0.05011752 0.05011752 0.05017666]"
S4c,GEN,2,0.5011064,"[0.04366298 0.04175887 0.5387013  0.04175887 0.04175887 0.04175887
 0.04175887 0.04175887 0.04175913 0.04175887 0.04175887 0.0418057 ]"
S4c,GEN,2,0.42711094,"[0.0384858  0.03559258 0.6055574  0.03559258 0.03559258 0.03559258
 0.03559258 0.03559258 0.03559271 0.03559258 0.03559258 0.03562343]"
S4c,GEN,2,0.2865153,"[0.02581333 0.02387628 0.73540556 0.02387628 0.02387628 0.02387628
 0.02387628 0.02387628 0.02387638 0.02387628 0.02387628 0.02389447]"
S4c,GEN,2,0.21411231,"[0.019414   0.01784269 0.80214703 0.01784269 0.01784269 0.01784269
 0.0178427  0.01784269 0.01784276 0.01784269 0.01784269 0.01785464]"
S4c,GEN,2,0.2647886,"[0.02368299 0.02206572 0.7556419  0.02206572 0.02206572 0.02206572
 0.02206572 0.02206572 0.02206581 0.02206572 0.02206572 0.02208354]"
S4c,GEN,2,0.3579332,"[0.03162607 0.02982777 0.6700696  0.02982777 0.02982777 0.02982777
 0.02982777 0.02982777 0.02982789 0.02982777 0.02982777 0.02985433]"
S4c,GEN,2,0.30705026,"[0.02693306 0.02558752 0.71716815 0.02558752 0.02558752 0.02558752
 0.02558752 0.02558752 0.02558765 0.02558752 0.02558752 0.02561094]"
S4c,GEN,2,0.0048889057,"[4.0883292e-04 4.0740881e-04 9.9550718e-01 4.0740881e-04 4.0740881e-04
 4.0740881e-04 4.0740881e-04 4.0740881e-04 4.1664107e-04 4.0740881e-04
 4.0740881e-04 4.0813049e-04]"
S4c,GEN,2,0.0043506096,"[3.6435205e-04 3.6255081e-04 9.9599493e-01 3.6255081e-04 3.6255081e-04
 3.6255081e-04 3.6255081e-04 3.6255081e-04 3.7708302e-04 3.6255081e-04
 3.6255081e-04 3.6314482e-04]"
S4c,GEN,2,0.0047208243,"[3.9600150e-04 3.9340204e-04 9.9566364e-01 3.9340204e-04 3.9340204e-04
 3.9340204e-04 3.9340204e-04 3.9340204e-04 3.9914669e-04 3.9340204e-04
 3.9340204e-04 3.9393219e-04]"
S4c,GEN,2,0.005937032,"[4.9932703e-04 4.9475266e-04 9.9452871e-01 4.9475266e-04 4.9475266e-04
 4.9475266e-04 4.9475266e-04 4.9475266e-04 5.1867380e-04 4.9475266e-04
 4.9475266e-04 4.9523858e-04]"
S4c,GEN,2,0.0047576334,"[3.9985962e-04 3.9646943e-04 9.9562144e-01 3.9646943e-04 3.9646943e-04
 3.9646943e-04 3.9646943e-04 3.9646943e-04 4.1011561e-04 3.9646943e-04
 3.9646943e-04 3.9689211e-04]"
S4c,GEN,2,0.0039168093,"[3.2960068e-04 3.2640077e-04 9.9638718e-01 3.2640077e-04 3.2640077e-04
 3.2640077e-04 3.2640077e-04 3.2640077e-04 3.4525173e-04 3.2640077e-04
 3.2640077e-04 3.2675840e-04]"
S4c,GEN,2,0.0036518408,"[3.0810628e-04 3.0432007e-04 9.9663061e-01 3.0432007e-04 3.0432007e-04
 3.0432007e-04 3.0432007e-04 3.0432007e-04 3.2203365e-04 3.0432007e-04
 3.0432007e-04 3.0469496e-04]"
S4c,GEN,2,0.0034581549,"[2.9253832e-04 2.8817958e-04 9.9680507e-01 2.8817958e-04 2.8817958e-04
 2.8817958e-04 2.8817958e-04 2.8817958e-04 3.0845252e-04 2.8817958e-04
 2.8817958e-04 2.8852100e-04]"
S4c,GEN,2,0.0036518676,"[3.0999500e-04 3.0432231e-04 9.9663794e-01 3.0432231e-04 3.0432231e-04
 3.0432231e-04 3.0432231e-04 3.0432231e-04 3.1282142e-04 3.0432231e-04
 3.0432231e-04 3.0465054e-04]"
S4c,GEN,2,0.0049270256,"[4.1846646e-04 4.1058546e-04 9.9546510e-01 4.1058546e-04 4.1058546e-04
 4.1058546e-04 4.1058546e-04 4.1058546e-04 4.2072468e-04 4.1058546e-04
 4.1058546e-04 4.1095118e-04]"
S4c,GEN,2,0.005222779,"[4.4944239e-04 4.3523157e-04 9.9519163e-01 4.3523157e-04 4.3523157e-04
 4.3523157e-04 4.3523157e-04 4.3523157e-04 4.4153756e-04 4.3523157e-04
 4.3523157e-04 4.3559013e-04]"
S4c,GEN,2,0.0068273935,"[5.8767200e-04 5.6894944e-04 9.9371719e-01 5.6894944e-04 5.6894944e-04
 5.6894944e-04 5.6894944e-04 5.6894944e-04 5.7427178e-04 5.6894944e-04
 5.6894944e-04 5.6932162e-04]"
S4c,GEN,2,0.004233758,"[3.5955885e-04 3.5281316e-04 9.9610251e-01 3.5281316e-04 3.5281316e-04
 3.5281316e-04 3.5281316e-04 3.5281316e-04 3.6228905e-04 3.5281316e-04
 3.5281316e-04 3.5316651e-04]"
S4c,GEN,2,0.0037091617,"[3.1393918e-04 3.0909679e-04 9.9658507e-01 3.0909679e-04 3.0909679e-04
 3.0909679e-04 3.0909679e-04 3.0909679e-04 3.1884052e-04 3.0909679e-04
 3.0909679e-04 3.0942890e-04]"
S4c,GEN,2,0.004072221,"[3.4223095e-04 3.3935177e-04 9.9624950e-01 3.3935177e-04 3.3935177e-04
 3.3935177e-04 3.3935177e-04 3.3935177e-04 3.5360688e-04 3.3935177e-04
 3.3935177e-04 3.3984051e-04]"
S4c,GEN,2,0.0035398924,"[2.9665179e-04 2.9499104e-04 9.9673587e-01 2.9499104e-04 2.9499104e-04
 2.9499104e-04 2.9499104e-04 2.9499104e-04 3.1206128e-04 2.9499104e-04
 2.9499104e-04 2.9547061e-04]"
S4c,GEN,2,0.0041522104,"[3.4795795e-04 3.4601754e-04 9.9617743e-01 3.4601754e-04 3.4601754e-04
 3.4601754e-04 3.4601754e-04 3.4601754e-04 3.5999584e-04 3.4601754e-04
 3.4601754e-04 3.4655636e-04]"
S4c,GEN,2,0.006196173,"[5.1970663e-04 5.1634776e-04 9.9430561e-01 5.1634776e-04 5.1634776e-04
 5.1634776e-04 5.1634776e-04 5.1634776e-04 5.2696007e-04 5.1634776e-04
 5.1634776e-04 5.1693834e-04]"
S4c,GEN,2,0.009564268,"[8.0622919e-04 7.9702237e-04 9.9121541e-01 7.9702237e-04 7.9702237e-04
 7.9702237e-04 7.9702237e-04 7.9702237e-04 8.0453674e-04 7.9702237e-04
 7.9702237e-04 7.9759513e-04]"
S4c,GEN,2,0.009490495,"[8.0274337e-04 7.9087453e-04 9.9127769e-01 7.9087453e-04 7.9087453e-04
 7.9087453e-04 7.9087453e-04 7.9087453e-04 8.0122671e-04 7.9087453e-04
 7.9087453e-04 7.9137413e-04]"
S4c,GEN,2,0.013229482,"[0.00111504 0.00110246 0.987852   0.00110246 0.00110246 0.00110246
 0.00110246 0.00110246 0.00111015 0.00110246 0.00110246 0.00110317]"
S4c,GEN,2,0.0077595063,"[6.5122737e-04 6.4662553e-04 9.9287134e-01 6.4662553e-04 6.4662553e-04
 6.4662553e-04 6.4662553e-04 6.4662553e-04 6.5707724e-04 6.4662553e-04
 6.4662553e-04 6.4730417e-04]"
S4c,GEN,2,0.007015383,"[5.872086e-04 5.846152e-04 9.935528e-01 5.846152e-04 5.846152e-04
 5.846152e-04 5.846152e-04 5.846152e-04 5.976323e-04 5.846152e-04
 5.846152e-04 5.853788e-04]"
S4c,GEN,2,0.0045584603,"[3.8126876e-04 3.7987169e-04 9.9580711e-01 3.7987169e-04 3.7987169e-04
 3.7987169e-04 3.7987169e-04 3.7987169e-04 3.9222659e-04 3.7987169e-04
 3.7987169e-04 3.8039373e-04]"
S4c,GEN,2,0.004702481,"[3.9279310e-04 3.9187341e-04 9.9567503e-01 3.9187341e-04 3.9187341e-04
 3.9187341e-04 3.9187341e-04 3.9187341e-04 4.0461865e-04 3.9187341e-04
 3.9187341e-04 3.9250057e-04]"
S4c,GEN,2,0.0059602023,"[4.9886975e-04 4.9668353e-04 9.9451959e-01 4.9668353e-04 4.9668353e-04
 4.9668353e-04 4.9668353e-04 4.9668353e-04 5.1091163e-04 4.9668353e-04
 4.9668353e-04 4.9719674e-04]"
S4c,GEN,2,0.012631407,"[0.00105873 0.00105262 0.9884076  0.00105262 0.00105262 0.00105262
 0.00105262 0.00105262 0.00105936 0.00105262 0.00105262 0.00105337]"
S4c,GEN,2,0.04179326,"[0.00352013 0.00348277 0.96164393 0.00348277 0.00348277 0.00348277
 0.00348277 0.00348277 0.00348942 0.00348277 0.00348277 0.00348434]"
S4c,GEN,2,0.022212157,"[0.00187307 0.00185101 0.97961104 0.00185101 0.00185101 0.00185101
 0.00185101 0.00185101 0.0018558  0.00185101 0.00185101 0.00185187]"
S4c,GEN,2,0.0099415,"[8.3977851e-04 8.2845829e-04 9.9087179e-01 8.2845829e-04 8.2845829e-04
 8.2845829e-04 8.2845829e-04 8.2845829e-04 8.3184394e-04 8.2845829e-04
 8.2845829e-04 8.2894030e-04]"
S4c,GEN,2,0.008615217,"[7.2472997e-04 7.1793474e-04 9.9209219e-01 7.1793474e-04 7.1793474e-04
 7.1793474e-04 7.1793474e-04 7.1793474e-04 7.2108256e-04 7.1793474e-04
 7.1793474e-04 7.1852619e-04]"
S4c,GEN,2,0.006053553,"[5.0780911e-04 5.0446275e-04 9.9444383e-01 5.0446275e-04 5.0446275e-04
 5.0446275e-04 5.0446275e-04 5.0446275e-04 5.0765590e-04 5.0446275e-04
 5.0446275e-04 5.0500903e-04]"
S4c,GEN,2,0.009601427,"[8.0438372e-04 8.0011890e-04 9.9119020e-01 8.0011890e-04 8.0011890e-04
 8.0011890e-04 8.0011890e-04 8.0011890e-04 8.0330065e-04 8.0011901e-04
 8.0011890e-04 8.0123584e-04]"
S4c,GEN,2,0.006644577,"[5.5584888e-04 5.5371475e-04 9.9390256e-01 5.5371475e-04 5.5371475e-04
 5.5371475e-04 5.5371475e-04 5.5371475e-04 5.5730273e-04 5.5371481e-04
 5.5371475e-04 5.5450597e-04]"
S4c,GEN,2,0.0060771075,"[5.0983788e-04 5.0642563e-04 9.9442315e-01 5.0642563e-04 5.0642563e-04
 5.0642563e-04 5.0642563e-04 5.0642563e-04 5.0866342e-04 5.0642568e-04
 5.0642563e-04 5.0695712e-04]"
S4c,GEN,2,0.011035126,"[9.3034166e-04 9.1959379e-04 9.8987132e-01 9.1959379e-04 9.1959379e-04
 9.1959379e-04 9.1959379e-04 9.1959379e-04 9.2141825e-04 9.1959379e-04
 9.1959379e-04 9.2019542e-04]"
S4c,GEN,2,0.040558327,"[0.00345252 0.00337986 0.9627453  0.00337986 0.00337986 0.00337986
 0.00337986 0.00337986 0.00338187 0.00337986 0.00337986 0.00338139]"
S4c,GEN,2,0.16886076,"[0.01448439 0.01407173 0.8447918  0.01407173 0.01407173 0.01407173
 0.01407173 0.01407173 0.01407339 0.01407173 0.01407173 0.01407656]"
S4c,GEN,2,0.26775694,"[0.0228197  0.02231308 0.75403994 0.02231308 0.02231308 0.02231308
 0.02231308 0.02231308 0.02231471 0.02231308 0.02231308 0.02232111]"
S4c,GEN,2,0.3732464,"[0.03188558 0.03110387 0.65706307 0.03110387 0.03110387 0.03110387
 0.03110387 0.03110387 0.03110583 0.03110387 0.03110387 0.03111455]"
S4c,GEN,2,0.0063668527,"[5.4151833e-04 5.3057104e-04 9.9415052e-01 5.3057104e-04 5.3057104e-04
 5.3057104e-04 5.3057104e-04 5.3057104e-04 5.3203822e-04 5.3057104e-04
 5.3057104e-04 5.3133816e-04]"
S4c,GEN,2,0.006880644,"[5.8469799e-04 5.7338696e-04 9.9367875e-01 5.7338696e-04 5.7338696e-04
 5.7338696e-04 5.7338696e-04 5.7338696e-04 5.7530700e-04 5.7338696e-04
 5.7338696e-04 5.7413883e-04]"
S4c,GEN,2,0.0057109725,"[4.8604567e-04 4.7591439e-04 9.9475110e-01 4.7591439e-04 4.7591439e-04
 4.7591439e-04 4.7591439e-04 4.7591439e-04 4.7920996e-04 4.7591439e-04
 4.7591439e-04 4.7632048e-04]"
S4c,GEN,2,0.005622939,"[4.7583360e-04 4.6857825e-04 9.9483329e-01 4.6857825e-04 4.6857825e-04
 4.6857825e-04 4.6857825e-04 4.6857825e-04 4.7313629e-04 4.6857825e-04
 4.6857825e-04 4.6911210e-04]"
S4c,GEN,2,0.0036518904,"[3.0843413e-04 3.0432420e-04 9.9664420e-01 3.0432420e-04 3.0432420e-04
 3.0432420e-04 3.0432420e-04 3.0432420e-04 3.0797964e-04 3.0432420e-04
 3.0432420e-04 3.0477464e-04]"
S4c,GEN,2,0.0029364866,"[2.4668060e-04 2.4470722e-04 9.9730092e-01 2.4470722e-04 2.4470722e-04
 2.4470722e-04 2.4470722e-04 2.4470722e-04 2.4949692e-04 2.4470722e-04
 2.4470722e-04 2.4526819e-04]"
S4c,GEN,2,0.0022706517,"[1.9068844e-04 1.8922098e-04 9.9790931e-01 1.8922098e-04 1.8922098e-04
 1.8922098e-04 1.8922098e-04 1.8922098e-04 1.9660099e-04 1.8922098e-04
 1.8922098e-04 1.8963168e-04]"
S4c,GEN,2,0.0023793578,"[2.0079537e-04 1.9827983e-04 9.9780738e-01 1.9827983e-04 1.9827983e-04
 1.9827983e-04 1.9827983e-04 1.9827983e-04 2.0694072e-04 1.9827983e-04
 1.9827983e-04 1.9867321e-04]"
S4c,GEN,2,0.0037967544,"[3.2003678e-04 3.1639621e-04 9.9649584e-01 3.1639621e-04 3.1639621e-04
 3.1639621e-04 3.1639621e-04 3.1639621e-04 3.3623155e-04 3.1639621e-04
 3.1639621e-04 3.1673614e-04]"
S4c,GEN,2,0.0039474005,"[3.3404341e-04 3.2895003e-04 9.9635720e-01 3.2895003e-04 3.2895003e-04
 3.2895003e-04 3.2895003e-04 3.2895003e-04 3.4787416e-04 3.2895003e-04
 3.2895003e-04 3.2925472e-04]"
S4c,GEN,2,0.0046841833,"[3.9787049e-04 3.9034861e-04 9.9568111e-01 3.9034861e-04 3.9034861e-04
 3.9034861e-04 3.9034861e-04 3.9034861e-04 4.0753282e-04 3.9034861e-04
 3.9034861e-04 3.9072015e-04]"
S4c,GEN,2,0.005914013,"[5.0917943e-04 4.9283443e-04 9.9454826e-01 4.9283443e-04 4.9283443e-04
 4.9283443e-04 4.9283443e-04 4.9283443e-04 5.0654466e-04 4.9283443e-04
 4.9283443e-04 4.9329089e-04]"
S4c,GEN,2,0.01120582,"[1.0017287e-03 9.3381834e-04 9.8961353e-01 9.3381834e-04 9.3381834e-04
 9.3381834e-04 9.3381834e-04 9.3381834e-04 9.7985868e-04 9.3381834e-04
 9.3381834e-04 9.3432487e-04]"
S4c,GEN,2,0.008817162,"[7.6926342e-04 7.3476357e-04 9.9184394e-01 7.3476357e-04 7.3476357e-04
 7.3476357e-04 7.3476357e-04 7.3476357e-04 7.7340152e-04 7.3476357e-04
 7.3476357e-04 7.3530409e-04]"
S4c,GEN,2,0.005622874,"[4.7886450e-04 4.6857283e-04 9.9482179e-01 4.6857283e-04 4.6857283e-04
 4.6857283e-04 4.6857283e-04 4.6857283e-04 4.8183929e-04 4.6857283e-04
 4.6857283e-04 4.6894117e-04]"
S4c,GEN,2,0.004647886,"[3.9939125e-04 3.8732382e-04 9.9571127e-01 3.8732382e-04 3.8732382e-04
 3.8732382e-04 3.8732382e-04 3.8732382e-04 4.0318616e-04 3.8732382e-04
 3.8732382e-04 3.8764920e-04]"
S4c,GEN,2,0.007097427,"[6.0485507e-04 5.9145223e-04 9.9346852e-01 5.9145223e-04 5.9145223e-04
 5.9145223e-04 5.9145223e-04 5.9145223e-04 6.0300628e-04 5.9145223e-04
 5.9145223e-04 5.9195491e-04]"
S4c,GEN,2,0.020341426,"[0.00176522 0.00169512 0.981279   0.00169512 0.00169512 0.00169512
 0.00169512 0.00169512 0.00169896 0.00169512 0.00169512 0.00169582]"
S4c,GEN,2,0.04337766,"[0.00384365 0.00361481 0.9600022  0.00361481 0.00361481 0.00361481
 0.00361481 0.00361481 0.00361989 0.00361481 0.00361481 0.00361581]"
S4c,GEN,2,0.026975065,"[0.00233441 0.00224792 0.97518444 0.00224792 0.00224792 0.00224792
 0.00224792 0.00224792 0.00224906 0.00224792 0.00224792 0.00224877]"
S4c,GEN,2,0.01151371,"[9.9854043e-04 9.5947587e-04 9.8940337e-01 9.5947587e-04 9.5947587e-04
 9.5947587e-04 9.5947587e-04 9.5947587e-04 9.6218137e-04 9.5947587e-04
 9.5947587e-04 9.6006104e-04]"
S4c,GEN,2,0.011602982,"[1.0032529e-03 9.6691516e-04 9.8932296e-01 9.6691516e-04 9.6691516e-04
 9.6691516e-04 9.6691516e-04 9.6691516e-04 9.7097631e-04 9.6691516e-04
 9.6691516e-04 9.6754276e-04]"
S4c,GEN,2,0.006077056,"[5.1752257e-04 5.0642132e-04 9.9441469e-01 5.0642132e-04 5.0642132e-04
 5.0642132e-04 5.0642132e-04 5.0642132e-04 5.0928351e-04 5.0642132e-04
 5.0642132e-04 5.0709851e-04]"
S4c,GEN,2,0.0076698535,"[6.4432895e-04 6.3915446e-04 9.9296057e-01 6.3915446e-04 6.3915446e-04
 6.3915446e-04 6.3915446e-04 6.3915446e-04 6.4189191e-04 6.3915446e-04
 6.3915446e-04 6.3999917e-04]"
S4c,GEN,2,0.010096541,"[8.4702548e-04 8.4137841e-04 9.9073631e-01 8.4137841e-04 8.4137841e-04
 8.4137841e-04 8.4137841e-04 8.4137841e-04 8.4344769e-04 8.4137841e-04
 8.4137841e-04 8.4223435e-04]"
S4c,GEN,2,0.0059602614,"[5.0070963e-04 4.9668847e-04 9.9452949e-01 4.9668847e-04 4.9668847e-04
 4.9668847e-04 4.9668847e-04 4.9668847e-04 4.9910846e-04 4.9668847e-04
 4.9668847e-04 4.9718790e-04]"
S4c,GEN,2,0.0032747572,"[2.7864942e-04 2.7289643e-04 9.9698514e-01 2.7289643e-04 2.7289643e-04
 2.7289643e-04 2.7289643e-04 2.7289643e-04 2.7978185e-04 2.7289643e-04
 2.7289643e-04 2.7320016e-04]"
S4c,GEN,2,0.0037381242,"[3.2064554e-04 3.1151035e-04 9.9655306e-01 3.1151035e-04 3.1151035e-04
 3.1151035e-04 3.1151035e-04 3.1151035e-04 3.2227425e-04 3.1151035e-04
 3.1151035e-04 3.1188517e-04]"
S4c,GEN,2,0.0025721886,"[2.1869468e-04 2.1434906e-04 9.9762541e-01 2.1434906e-04 2.1434906e-04
 2.1434906e-04 2.1434906e-04 2.1434906e-04 2.2644180e-04 2.1434906e-04
 2.1434906e-04 2.1462579e-04]"
S4c,GEN,2,0.0032493523,"[2.7378745e-04 2.7077936e-04 9.9700743e-01 2.7077936e-04 2.7077936e-04
 2.7077936e-04 2.7077936e-04 2.7077936e-04 2.8138165e-04 2.7077936e-04
 2.7077936e-04 2.7115294e-04]"
S4c,GEN,2,0.002759033,"[2.3231885e-04 2.2991943e-04 9.9745226e-01 2.2991943e-04 2.2991943e-04
 2.2991943e-04 2.2991943e-04 2.2991943e-04 2.4581206e-04 2.2991943e-04
 2.2991943e-04 2.3021626e-04]"
S4c,GEN,2,0.0044880575,"[3.7846225e-04 3.7400480e-04 9.9586099e-01 3.7400480e-04 3.7400480e-04
 3.7400480e-04 3.7400480e-04 3.7400480e-04 3.9417786e-04 3.7400480e-04
 3.7400480e-04 3.7428533e-04]"
S4c,GEN,2,0.004505418,"[3.8243641e-04 3.7545149e-04 9.9581707e-01 3.7545149e-04 3.7545149e-04
 3.7545149e-04 3.7545149e-04 3.7545149e-04 4.2117722e-04 3.7545149e-04
 3.7545149e-04 3.7569425e-04]"
S4c,GEN,2,0.004665987,"[3.9662348e-04 3.8883227e-04 9.9569368e-01 3.8883227e-04 3.8883227e-04
 3.8883227e-04 3.8883227e-04 3.8883227e-04 4.0992833e-04 3.8883227e-04
 3.8883227e-04 3.8911274e-04]"
S4c,GEN,2,0.0040093227,"[3.3961711e-04 3.3411023e-04 9.9630266e-01 3.3411023e-04 3.3411023e-04
 3.3411023e-04 3.3411023e-04 3.3411023e-04 3.5035927e-04 3.3411023e-04
 3.3411023e-04 3.3440551e-04]"
S4c,GEN,2,0.004040657,"[3.4391764e-04 3.3672142e-04 9.9627787e-01 3.3672142e-04 3.3672142e-04
 3.3672142e-04 3.3672142e-04 3.3672142e-04 3.4744013e-04 3.3672142e-04
 3.3672142e-04 3.3698510e-04]"
S4c,GEN,2,0.0063175634,"[5.3695095e-04 5.2646361e-04 9.9418712e-01 5.2646361e-04 5.2646361e-04
 5.2646361e-04 5.2646361e-04 5.2646361e-04 5.3741137e-04 5.2646361e-04
 5.2646361e-04 5.2677724e-04]"
S4c,GEN,2,0.007551783,"[6.3508842e-04 6.2931527e-04 9.9306107e-01 6.2931527e-04 6.2931527e-04
 6.2931527e-04 6.2931527e-04 6.2931527e-04 6.3968776e-04 6.2931527e-04
 6.2931527e-04 6.2965928e-04]"
S4c,GEN,2,0.006853945,"[5.8236346e-04 5.7116209e-04 9.9369496e-01 5.7116209e-04 5.7116209e-04
 5.7116209e-04 5.7116209e-04 5.7116209e-04 5.8182963e-04 5.7116209e-04
 5.7116209e-04 5.7151046e-04]"
S4c,GEN,2,0.005937133,"[5.0344184e-04 4.9476110e-04 9.9454570e-01 4.9476110e-04 4.9476110e-04
 4.9476110e-04 4.9476110e-04 4.9476110e-04 4.9764616e-04 4.9476110e-04
 4.9476110e-04 4.9513951e-04]"
S4c,GEN,2,0.030111652,"[0.00251898 0.0025093  0.9722579  0.0025093  0.0025093  0.0025093
 0.0025093  0.0025093  0.0026382  0.0025093  0.0025093  0.00251042]"
S4c,GEN,2,0.028664779,"[0.00239503 0.00238873 0.9736301  0.00238873 0.00238873 0.00238873
 0.00238873 0.00238873 0.0024749  0.00238873 0.00238873 0.00239022]"
S4c,GEN,2,0.04132429,"[0.00345187 0.00344369 0.96202093 0.00344369 0.00344369 0.00344369
 0.00344369 0.00344369 0.00353177 0.00344369 0.00344369 0.00344585]"
S4c,GEN,2,0.041479662,"[0.00346524 0.00345664 0.9618867  0.00345664 0.00345664 0.00345664
 0.00345664 0.00345664 0.0035362  0.00345664 0.00345664 0.0034588 ]"
S4c,GEN,2,0.030457083,"[0.0025429  0.00253809 0.9719838  0.00253809 0.00253809 0.00253809
 0.00253809 0.00253809 0.00262858 0.00253809 0.00253809 0.00254006]"
S4c,GEN,2,0.008748917,"[7.2980096e-04 7.2907645e-04 9.9188030e-01 7.2907645e-04 7.2907645e-04
 7.2907645e-04 7.2907645e-04 7.2907645e-04 8.2736160e-04 7.2907645e-04
 7.2907645e-04 7.2996755e-04]"
S4c,GEN,2,0.0024165227,"[2.0148786e-04 2.0137690e-04 9.9768478e-01 2.0137690e-04 2.0137690e-04
 2.0137690e-04 2.0137690e-04 2.0137690e-04 3.0101702e-04 2.0137690e-04
 2.0137690e-04 2.0178588e-04]"
S4c,GEN,2,0.0012847838,"[1.07111249e-04 1.07065316e-04 9.98661578e-01 1.07065316e-04
 1.07065316e-04 1.07065316e-04 1.07065316e-04 1.07065316e-04
 2.67436611e-04 1.07065316e-04 1.07065316e-04 1.07362532e-04]"
S4c,GEN,2,0.0007210398,"[6.0110491e-05 6.0086648e-05 9.9908757e-01 6.0086648e-05 6.0086648e-05
 6.0086648e-05 6.0086648e-05 6.0086648e-05 3.1133747e-04 6.0086648e-05
 6.0086648e-05 6.0269129e-05]"
S4c,GEN,2,0.00052761077,"[4.3993146e-05 4.3967564e-05 9.9923587e-01 4.3967564e-05 4.3967564e-05
 4.3967564e-05 4.3967564e-05 4.3967564e-05 3.2430422e-04 4.3967564e-05
 4.3967564e-05 4.4078268e-05]"
